time,temperature_2m,wind_speed_10m,precipitation,snowfall,snow_depth
2025-03-23 13:00:00+00:00,0.331,14.386494,0.0,0.0,0.0
2025-03-23 14:00:00+00:00,1.581,14.003028,0.0,0.0,0.0
2025-03-23 15:00:00+00:00,2.881,12.229406,0.0,0.0,0.0
2025-03-23 16:00:00+00:00,4.1809998,10.564941,0.0,0.0,0.0
2025-03-23 17:00:00+00:00,5.2809997,8.65873,0.0,0.0,0.0
2025-03-23 18:00:00+00:00,6.331,6.4096174,0.0,0.0,0.0
2025-03-23 19:00:00+00:00,7.081,4.6938257,0.0,0.0,0.0
2025-03-23 20:00:00+00:00,7.581,3.438895,0.0,0.0,0.0
2025-03-23 21:00:00+00:00,7.881,4.1125174,0.0,0.0,0.0
2025-03-23 22:00:00+00:00,7.581,5.6920996,0.0,0.0,0.0
2025-03-23 23:00:00+00:00,6.481,8.171683,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,4.4309998,10.874741,0.0,0.0,0.0
2025-03-24 01:00:00+00:00,3.9810002,9.080639,0.0,0.0,0.0
2025-03-24 02:00:00+00:00,3.931,8.287822,0.0,0.0,0.0
2025-03-24 03:00:00+00:00,4.0309997,9.979859,0.0,0.0,0.0
2025-03-24 04:00:00+00:00,3.7810001,10.266314,0.0,0.0,0.0
2025-03-24 05:00:00+00:00,4.131,10.215693,0.0,0.0,0.0
2025-03-24 06:00:00+00:00,4.331,11.307095,0.0,0.0,0.0
2025-03-24 07:00:00+00:00,4.331,11.521406,0.1,0.0,0.0
2025-03-24 08:00:00+00:00,4.081,14.14232,0.6,0.0,0.0
2025-03-24 09:00:00+00:00,3.9810002,13.276144,0.0,0.0,0.0
2025-03-24 10:00:00+00:00,3.931,13.920647,0.1,0.0,0.0
2025-03-24 11:00:00+00:00,4.1809998,14.396625,0.5,0.0,0.0
2025-03-24 12:00:00+00:00,4.2809997,15.405519,0.9,0.0,0.0
2025-03-24 13:00:00+00:00,4.331,8.287822,0.4,0.0,0.0
2025-03-24 14:00:00+00:00,5.731,11.638917,0.8,0.0,0.0
2025-03-24 15:00:00+00:00,6.831,11.808878,1.5,0.0,0.0
2025-03-24 16:00:00+00:00,8.431001,10.914888,1.3,0.0,0.0
2025-03-24 17:00:00+00:00,9.831,9.927779,0.5,0.0,0.0
2025-03-24 18:00:00+00:00,9.831,10.009036,1.1,0.0,0.0
2025-03-24 19:00:00+00:00,9.531,2.3051248,2.8,0.0,0.0
2025-03-24 20:00:00+00:00,9.581,4.8466477,1.6,0.0,0.0
2025-03-24 21:00:00+00:00,9.731,9.5416975,0.8,0.0,0.0
2025-03-24 22:00:00+00:00,10.231,10.316686,0.0,0.0,0.0
2025-03-24 23:00:00+00:00,9.831,8.856658,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,8.831,9.167638,0.0,0.0,0.0
2025-03-25 01:00:00+00:00,7.2809997,8.287822,0.0,0.0,0.0
2025-03-25 02:00:00+00:00,6.9309998,9.703319,0.0,0.0,0.0
2025-03-25 03:00:00+00:00,6.4309998,8.55142,0.0,0.0,0.0
2025-03-25 04:00:00+00:00,6.331,10.441551,0.0,0.0,0.0
2025-03-25 05:00:00+00:00,6.4309998,11.638917,0.0,0.0,0.0
2025-03-25 06:00:00+00:00,6.4309998,11.230904,0.0,0.0,0.0
2025-03-25 07:00:00+00:00,6.1809998,10.6261,0.0,0.0,0.0
2025-03-25 08:00:00+00:00,5.831,8.155807,0.0,0.0,0.0
2025-03-25 09:00:00+00:00,5.6809998,10.360559,0.0,0.0,0.0
2025-03-25 10:00:00+00:00,5.4309998,10.801499,0.0,0.0,0.0
2025-03-25 11:00:00+00:00,4.6809998,9.6480665,0.0,0.0,0.0
2025-03-25 12:00:00+00:00,5.331,11.465024,0.0,0.0,0.0
2025-03-25 13:00:00+00:00,8.031,9.19939,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,9.731,17.555305,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,10.481,20.724247,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,11.331,21.542923,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,12.281,20.056877,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,13.431001,24.670507,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,13.031,21.129883,0.0,0.0,0.0
2025-03-25 20:00:00+00:00,13.931001,20.008356,0.0,0.0,0.0
2025-03-25 21:00:00+00:00,13.781,16.029099,0.0,0.0,0.0
2025-03-25 22:00:00+00:00,12.781,12.580699,0.0,0.0,0.0
2025-03-25 23:00:00+00:00,10.181001,5.5799994,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,9.081,6.310277,0.0,0.0,0.0
2025-03-26 01:00:00+00:00,8.531,5.634891,0.0,0.0,0.0
2025-03-26 02:00:00+00:00,8.6310005,2.0523157,0.0,0.0,0.0
2025-03-26 03:00:00+00:00,7.631,5.920878,0.0,0.0,0.0
2025-03-26 04:00:00+00:00,7.5309997,6.269067,0.0,0.0,0.0
2025-03-26 05:00:00+00:00,6.5309997,9.965239,0.0,0.0,0.0
2025-03-26 06:00:00+00:00,5.481,11.633348,0.0,0.0,0.0
2025-03-26 07:00:00+00:00,4.6809998,10.739833,0.0,0.0,0.0
2025-03-26 08:00:00+00:00,3.7810001,8.482947,0.0,0.0,0.0
2025-03-26 09:00:00+00:00,2.681,8.731392,0.0,0.0,0.0
2025-03-26 10:00:00+00:00,2.2310002,7.9465466,0.0,0.0,0.0
2025-03-26 11:00:00+00:00,1.781,5.8631387,0.0,0.0,0.0
2025-03-26 12:00:00+00:00,2.581,4.5891175,0.0,0.0,0.0
2025-03-26 13:00:00+00:00,5.331,2.8001428,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,6.4309998,3.745557,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,6.731,3.06,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,7.881,5.7515564,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,8.831,11.409785,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,8.531,12.43434,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,9.681001,12.56008,0.0,0.0,0.0
2025-03-26 20:00:00+00:00,8.8810005,17.462784,0.0,0.0,0.0
2025-03-26 21:00:00+00:00,6.631,15.659999,0.1,0.0,0.0
2025-03-26 22:00:00+00:00,6.881,14.677452,0.0,0.0,0.0
2025-03-26 23:00:00+00:00,6.231,13.4903965,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,5.131,13.799087,0.0,0.0,0.0
2025-03-27 01:00:00+00:00,4.381,12.594856,0.0,0.0,0.0
2025-03-27 02:00:00+00:00,3.581,10.934166,0.0,0.0,0.0
2025-03-27 03:00:00+00:00,2.7810001,10.548061,0.0,0.0,0.0
2025-03-27 04:00:00+00:00,1.9810001,10.185519,0.0,0.0,0.0
2025-03-27 05:00:00+00:00,1.3809999,10.316686,0.0,0.0,0.0
2025-03-27 06:00:00+00:00,0.831,9.801326,0.0,0.0,0.0
2025-03-27 07:00:00+00:00,0.381,10.825469,0.0,0.0,0.0
2025-03-27 08:00:00+00:00,0.181,10.316686,0.0,0.0,0.0
2025-03-27 09:00:00+00:00,-0.018999994,9.194106,0.0,0.0,0.0
2025-03-27 10:00:00+00:00,-0.269,8.131936,0.0,0.0,0.0
2025-03-27 11:00:00+00:00,-0.569,7.9526596,0.0,0.0,0.0
2025-03-27 12:00:00+00:00,0.331,8.227004,0.0,0.0,0.0
2025-03-27 13:00:00+00:00,2.381,11.9317045,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,3.681,14.328949,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,4.7809997,14.411245,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,6.0309997,14.822429,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,7.331,15.539537,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,8.281,15.539537,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,9.031,14.734735,0.0,0.0,0.0
2025-03-27 20:00:00+00:00,9.481,13.83192,0.0,0.0,0.0
2025-03-27 21:00:00+00:00,9.531,14.068816,0.0,0.0,0.0
2025-03-27 22:00:00+00:00,9.231,11.177405,0.0,0.0,0.0
2025-03-27 23:00:00+00:00,7.381,5.4744864,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,5.5309997,4.514377,0.0,0.0,0.0
2025-03-28 01:00:00+00:00,5.9309998,5.95906,0.0,0.0,0.0
2025-03-28 02:00:00+00:00,5.331,6.1305785,0.0,0.0,0.0
2025-03-28 03:00:00+00:00,4.981,8.78872,0.0,0.0,0.0
2025-03-28 04:00:00+00:00,4.6809998,12.033103,0.0,0.0,0.0
2025-03-28 05:00:00+00:00,4.381,12.330985,0.0,0.0,0.0
2025-03-28 06:00:00+00:00,4.231,12.632101,0.0,0.0,0.0
2025-03-28 07:00:00+00:00,4.831,13.5,0.0,0.0,0.0
2025-03-28 08:00:00+00:00,4.881,12.594856,0.0,0.0,0.0
2025-03-28 09:00:00+00:00,4.381,9.927779,0.0,0.0,0.0
2025-03-28 10:00:00+00:00,4.231,10.070353,0.0,0.0,0.0
2025-03-28 11:00:00+00:00,4.331,9.761578,0.0,0.0,0.0
2025-03-28 12:00:00+00:00,5.381,10.1376915,0.0,0.0,0.0
2025-03-28 13:00:00+00:00,7.9809995,7.555712,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,10.531,5.3305535,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,12.3810005,6.122647,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,13.6310005,7.0591216,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,14.3810005,8.197414,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,14.731,10.158444,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,14.931001,10.495713,0.0,0.0,0.0
2025-03-28 20:00:00+00:00,15.181001,10.210936,0.0,0.0,0.0
2025-03-28 21:00:00+00:00,14.981,8.211235,0.0,0.0,0.0
2025-03-28 22:00:00+00:00,14.431001,6.8399997,0.0,0.0,0.0
2025-03-28 23:00:00+00:00,12.3810005,8.085988,0.0,0.0,0.0
2025-03-29 00:00:00+00:00,10.731,5.7204895,0.0,0.0,0.0
2025-03-29 01:00:00+00:00,12.231,7.6473517,0.1,0.0,0.0
2025-03-29 02:00:00+00:00,11.331,3.143565,0.3,0.0,0.0
2025-03-29 03:00:00+00:00,11.031,6.698806,0.0,0.0,0.0
2025-03-29 04:00:00+00:00,10.431001,6.1569467,0.0,0.0,0.0
2025-03-29 05:00:00+00:00,10.6310005,7.7879906,0.0,0.0,0.0
2025-03-29 06:00:00+00:00,10.831,5.6233797,0.3,0.0,0.0
2025-03-29 07:00:00+00:00,10.981,9.703319,0.0,0.0,0.0
2025-03-29 08:00:00+00:00,10.3810005,9.9408245,0.0,0.0,0.0
2025-03-29 09:00:00+00:00,10.831,12.992459,0.0,0.0,0.0
2025-03-29 10:00:00+00:00,11.331,14.693999,0.0,0.0,0.0
2025-03-29 11:00:00+00:00,12.081,16.59225,0.0,0.0,0.0
2025-03-29 12:00:00+00:00,13.481,16.595179,0.0,0.0,0.0
2025-03-29 13:00:00+00:00,15.581,15.938896,0.0,0.0,0.0
2025-03-29 14:00:00+00:00,18.031,12.886039,0.0,0.0,0.0
2025-03-29 15:00:00+00:00,20.431,12.606426,0.0,0.0,0.0
2025-03-29 16:00:00+00:00,22.630999,14.292725,0.0,0.0,0.0
2025-03-29 17:00:00+00:00,24.230999,18.687086,0.0,0.0,0.0
2025-03-29 18:00:00+00:00,25.630999,22.517992,0.0,0.0,0.0
2025-03-29 19:00:00+00:00,25.531,17.731598,0.0,0.0,0.0
2025-03-29 20:00:00+00:00,22.581,9.793058,0.2,0.0,0.0
2025-03-29 21:00:00+00:00,23.431,11.543881,0.0,0.0,0.0
2025-03-29 22:00:00+00:00,21.431,13.709573,0.6,0.0,0.0
2025-03-29 23:00:00+00:00,16.730999,15.210799,2.9,0.0,0.0
2025-03-30 00:00:00+00:00,9.981,14.045767,0.6,0.0,0.0
2025-03-30 01:00:00+00:00,7.7809997,13.207634,0.2,0.0,0.0
2025-03-30 02:00:00+00:00,6.881,12.483749,0.0,0.0,0.0
2025-03-30 03:00:00+00:00,6.0309997,8.65873,0.0,0.0,0.0
2025-03-30 04:00:00+00:00,5.881,8.553314,0.0,0.0,0.0
2025-03-30 05:00:00+00:00,5.4309998,9.437563,0.0,0.0,0.0
2025-03-30 06:00:00+00:00,5.1809998,10.661107,0.0,0.0,0.0
2025-03-30 07:00:00+00:00,5.131,9.266067,0.0,0.0,0.0
2025-03-30 08:00:00+00:00,5.231,8.891344,0.0,0.0,0.0
2025-03-30 09:00:00+00:00,5.2809997,8.951267,0.0,0.0,0.0
2025-03-30 10:00:00+00:00,5.1809998,8.766573,0.0,0.0,0.0
2025-03-30 11:00:00+00:00,5.131,8.139901,0.0,0.0,0.0
2025-03-30 12:00:00+00:00,5.7809997,9.746631,0.0,0.0,0.0
2025-03-30 13:00:00+00:00,5.881,7.3821945,0.0,0.0,0.0
2025-03-30 14:00:00+00:00,6.831,8.287822,0.0,0.0,0.0
2025-03-30 15:00:00+00:00,8.031,8.64,0.0,0.0,0.0
2025-03-30 16:00:00+00:00,9.781,7.7420926,0.0,0.0,0.0
2025-03-30 17:00:00+00:00,11.281,7.6409945,0.0,0.0,0.0
2025-03-30 18:00:00+00:00,12.431001,6.8423676,0.0,0.0,0.0
2025-03-30 19:00:00+00:00,12.481,7.689603,0.0,0.0,0.0
